,Beta-decay energy (keV),Half life (years),Isotope,Beta-decay fraction,Average beta decay energy,Half life (seconds),Power density (W/g),Evaluation,Half life (log(years))
3116,2153.4702,7.072781200091262e-06,130Sn,1.0,5.69,223.2,6547.225698928025,4.0999550733687466e-38,-11.8592567749158
3117,-5375.133,2.503358937308287e-07,180Au,0.0,5.69,7.8999999999999995,128102.08549007135,0.0,-15.20046224594998
3118,224.0638,2.6234,147Pm,1.0,61.96,82788207.84,0.17024813186030707,0.005781738546493285,0.9644711863989084
3119,-226.8175,unknown,195Pt,0.0,7.24,unknown,unknown,0.0,0.0
3120,7389.301,1.1059142647096103e-08,149Ba,1.0,5.69,0.349,1589469.5363550081,3.55650880035379e-58,-18.320008362202667
3121,-2677.0,0.00013993459578675183,237Am,0.0,6042.0,4416.0,193030.5246282811,0.0,-8.874335417466025
3122,-2090.0,3.168808781402895e-09,280Hs,0.0,5.69,0.09999999999999999,979402.5162650605,0.0,-19.569910098417
3123,-5605.2112,1.235835424747129e-05,133Pr,0.0,5.69,390.0,3664.94029540679,0.0,-11.301178266299264
3124,-17202.0,1.413288716505691e-08,23Al,0.0,5.69,0.44599999999999995,9412145.325269775,0.0,-18.07476133238503
3125,-6513.9383,6.654498440946079e-06,129Ce,0.0,5.69,209.99999999999997,7012.0254680887965,0.0,-11.920217474705487
3126,6240.0,3.89763480112556e-08,171Tb,1.0,5.69,1.2299999999999998,691559.2541403235,3.6833123743947524e-54,-17.06031083603863
3127,-1817.7347,0.011498973305954827,231U,0.0,4.535,362880.00000000006,1.80908356505915,0.0,-4.465497525341486
3128,-7746.8246,5.970035744163054e-06,91Tc,0.0,5.69,188.4,11077.66106090169,0.0,-12.028757643280693
3129,7482.0816,2.566735112936345e-06,40Cl,1.0,5.69,81.0,58474.583327651475,1.1015787515559704e-40,-12.872875850750518
3130,3976.4763,7.116510761274621e-06,52V,1.0,5.69,224.57999999999998,16267.640840892222,1.070191405039792e-37,-11.853093014278564
3131,2741.0,3.8025705376834734e-07,176Er,0.0,5.69,11.999999999999998,87537.18455601743,0.0,-14.782418355634956
3132,2361.4366,0.026376454483230664,125Sn,1.0,18.6,832377.6,5.977769024855117,1.400459227017963e-12,-3.63528354242278
3133,976.9222,0.00027081907369381705,83Br,1.0,82.0,8546.400000000001,3865.375571118867,1.118473461911262e-25,-8.214059584791277
3134,-2331.9117,unknown,144Nd,0.0,5.69,unknown,unknown,0.0,0.0
3135,1340.0,0.0004699977184576774,184Hf,1.0,229.0,14832.0,2805.850703699923,6.680832089392222e-24,-7.662782717617319
3136,6868.4609,4.658148908662255e-08,155Pr,1.0,5.69,1.4699999999999998,665801.5140864357,1.4758822843277895e-53,-16.88206260463231
3137,4359.0,6.33761756280579e-07,185Lu,0.0,5.69,20.0,50543.2648515943,0.0,-14.271592731868965
3138,-1812.0,6.844626967830253e-06,236Am,0.0,5.69,216.0,3726.5472685406608,0.0,-11.89204659773879
3139,-1756.6021,0.0013575176819530003,239Am,0.0,1.927,42840.0,6.293432847344097,0.0,-6.6020974808612705
3140,-2236.0,2.6617993763784317e-08,290Mc,0.0,5.69,0.84,531813.8064634462,0.0,-17.441678392567734
3141,5596.7945,3.4793520419803785e-05,104Tc,1.0,494.0,1098.0,144614.20686951163,3.1059749178625783e-31,-10.26607938335348
3142,4154.4548,6.65449844094608e-08,54Ti,1.0,5.69,2.1,1429064.4949087093,5.4950854538267155e-52,-16.52538766069358
3143,-5289.3667,6.901665525895505e-06,157Tm,0.0,5.69,217.79999999999998,5555.467566206484,0.0,-11.883747794924096
3144,-18309.0,unknown,49Co,0.0,5.69,unknown,unknown,0.0,0.0
3145,-1980.247,0.036139630390143736,189Ir,0.0,6.88,1140480.0,1.0673223229575095,0.0,-3.3203652210384837
3146,-581.2415,1.5844043907014474e-07,222Ac,0.0,5.69,5.0,160062.92915841754,0.0,-15.657887092988856
3147,-5132.5944,unknown,108Cd,0.0,5.69,unknown,unknown,0.0,0.0
3148,6170.1238,1.3911070550358708e-08,160Nd,1.0,5.69,0.43899999999999995,1361871.9965740296,1.9099443573159127e-57,-18.090580871329923
3149,1285.7287,0.0002660278348163358,165Dy,1.0,56.6,8395.199999999999,1366.2817770940196,3.4273378258828874e-26,-8.231909612490508
3150,-2729.6315,6.274241387177732e-05,194Tl,0.0,925.0,1980.0,80511.06313678678,0.0,-9.676472881734375
3151,-4860.0,1.901285268841737e-06,231Am,0.0,5.69,60.0,13648.962238192136,0.0,-13.172980443200855
3152,*,unknown,35Sc,0.0,5.69,unknown,unknown,0.0,0.0
3153,-1439.0,6.33761756280579e-07,279Mt,0.0,5.69,20.0,33514.3512456808,0.0,-14.271592731868965
3154,-108.9895,unknown,176Yb,0.0,5.69,unknown,unknown,0.0,0.0
3155,-3211.0484,unknown,176Hf,0.0,5.69,unknown,unknown,0.0,0.0
3156,*,1.5844043907014474e-09,87Ru,0.0,5.69,0.049999999999999996,3155178.275054692,0.0,-20.263057278976948
3157,-4014.9467,unknown,48Ti,0.0,5.69,unknown,unknown,0.0,0.0
3158,-8804.229,1.774532917585621e-06,180Pt,0.0,5.69,55.99999999999999,18759.596944548048,0.0,-13.241973314687806
3159,14698.6603,4.753213172104342e-09,40P,1.0,5.69,0.15,6794970.601349426,1.7704591791994057e-60,-19.164444990308837
3160,-2208.4729,1.2041473369331e-10,222Pa,0.0,5.69,0.0037999999999999996,1236489.962676099,0.0,-22.840079217672752
3161,-4829.9942,0.00013480112556087917,185Pt,0.0,5.69,4254.000000000001,241.74886028629646,0.0,-8.911710009662773
3162,-405.7609,unknown,93Nb,0.0,2.15,unknown,unknown,0.0,0.0
3163,-4056.179,unknown,23Na,0.0,5.69,unknown,unknown,0.0,0.0
3164,2229.5607,4.479428093391132e-05,111Pd,1.0,5.69,1413.6,1212.308202105613,1.9651404663983517e-32,-10.01343008441747
3165,12640.0,6.0207366846655e-10,123Ru,1.0,5.69,0.019,2231713.5911714956,3.85332401595323e-68,-21.230641305238652
3166,-10170.0,8.080462392577382e-07,97Ag,0.0,5.69,25.5,75887.09663006425,0.0,-14.028646553258575
3167,4657.0,1.4576520394453315e-08,191Ta,0.0,5.69,0.45999999999999996,1118685.8123268688,0.0,-18.04385379492195
3168,6145.7062,1.5210282150733894e-07,158Pm,1.0,5.69,4.8,233609.6061464856,6.69250739193835e-50,-15.69870908750911
3169,7363.697,9.886683397977031e-08,124In,1.0,5.69,3.1199999999999997,441005.01513338886,4.0257661493958156e-51,-16.129492003601566
3170,-1469.2244,1.37,173Lu,0.0,0.84,43233912.0,0.003755479623339985,0.0,0.3148107398400336
3171,1408.2079,0.35373032169746743,123Sn,1.0,90.5,11162879.999999998,2.204062788212464,0.0005402593288492375,-1.0392204592823076
3172,-1761.0,7.415012548482774e-05,261Lr,0.0,5.69,2340.0,311.493038381418,0.0,-9.50941879707121
3173,6982.744,1.0045123837047176e-08,30Mg,1.0,5.69,0.31699999999999995,8122480.659299868,8.420367512172972e-58,-18.416178510527814
3174,-3656.6393,unknown,118Sn,0.0,5.69,unknown,unknown,0.0,0.0
3175,-2931.7058,1.0076811924861206e-05,176Re,0.0,5.69,318.0,3395.90874503282,0.0,-11.505273622642779
3176,895.1896,0.030061601642710472,147Nd,1.0,57.6,948672.0,13.81165341603671,9.211759605196962e-12,-3.5045066145494244
3177,-3064.0,3.168808781402895e-08,291Mc,0.0,5.69,0.9999999999999999,471650.8105053161,0.0,-17.267325005422958
3178,248.5079,0.06940451745379878,33P,1.0,76.4,2190240.0,35.346336546974136,1.9030330061326805e-08,-2.6678033205936167
3179,4163.5021,5.989048596851471e-07,151Pr,1.0,5.69,18.9,65462.239911011355,1.0835614810076134e-45,-14.32816308335736
3180,-6228.063,unknown,70Ge,0.0,5.69,unknown,unknown,0.0,0.0
3181,5757.565,3.6124420107993e-07,69Ni,1.0,5.69,11.399999999999999,234681.53211510953,6.8059066632141665e-47,-14.833711650022506
3182,15220.0,1.2865363652495753e-09,130Ag,1.0,5.69,0.0406,2111544.3165048864,1.5848082839769484e-65,-20.471312217797404
3183,*,8.555783709787816e-11,179Pb,0.0,5.69,0.0026999999999999997,1533523.8643245474,0.0,-23.18182851139481
3184,12967.0,3.168808781402895e-09,83Zn,1.0,5.69,0.09999999999999999,3304008.488605023,3.3589954669477487e-62,-19.569910098417
3185,-11316.7007,1.0520445154257612e-06,146Dy,0.0,5.69,33.2,38846.54462531072,0.0,-13.764775129500514
3186,-2109.2143,2.5096965548710926e-05,178Re,0.0,805.0,791.9999999999999,190861.10353145818,0.0,-10.59276361360853
3187,-2275.0,8.872664587928105e-09,275Hs,0.0,5.69,0.27999999999999997,914218.5695222212,0.0,-18.540290681235845
3188,18193.5414,2.5984232007503733e-10,26F,1.0,5.69,0.008199999999999997,10557721.989003614,2.1940640632870077e-70,-22.070946130134885
3189,15310.0,5.070094050244632e-10,71Mn,0.0,5.69,0.016,3866208.0523111825,0.0,-21.402491562165313
3190,-7339.202,7.034755494714426e-05,196Pb,0.0,5.69,2220.0,437.21211458887007,0.0,-9.56206253055663
3191,-3942.7237,0.0006182979694273329,209At,0.0,5.69,19512.0,46.65661676861569,0.0,-7.3885400655271996
3192,-5074.4052,5.798920069967298e-09,261Sg,0.0,5.69,0.183,1027907.7171278766,0.0,-18.965594131563673
3193,-6149.5913,0.00023728040155144878,186Pt,0.0,7.06,7488.0,169.49722206000393,0.0,-8.346267987265527
3194,-335.0623,0.05604380561259411,253Es,0.0,6166.0,1768607.9999999998,460.7953558020508,0.0,-2.881621650957611
3195,10092.0,2.820239815448576e-09,127Ag,1.0,5.69,0.08899999999999998,2160527.250070937,8.646653680676522e-63,-19.686443914672953
3196,549.5096,0.9938398357289527,144Pm,0.0,4.23,31363200.0,0.03131946007173022,0.0,-0.00617921636595812
3197,15094.9874,1.3055492179379927e-09,39Si,1.0,5.69,0.0412,7038480.978525724,5.94052643562004e-65,-20.45664202804961
3198,-1676.8526,unknown,168Er,0.0,5.69,unknown,unknown,0.0,0.0
3199,9590.9082,2.1547899713539682e-07,42Cl,1.0,5.69,6.799999999999999,633379.8951567397,2.943769753921594e-48,-15.350402393240895
3200,-5189.7539,52500.0,202Pb,0.0,7.78,1656774000000.0,7.772856586633989e-07,0.0,10.868568448579715
3201,5575.8791,1.742844829771592e-07,232Fr,1.0,5.69,5.499999999999999,140100.39604004115,1.1926393715774042e-49,-15.56257691318453
3202,*,9.823307222348975e-12,170Hg,0.0,5.69,0.00031,1614710.4218476117,0.0,-25.34626326590804
3203,-4120.4434,3.241691383375161e-14,219Th,0.0,5.69,1.0229999999999998e-06,1253428.181342895,0.0,-31.06009607641774
3204,3707.7131,3.764544832306639e-06,232Ac,1.0,5.69,118.8,6883.324754429881,2.7765023697368334e-40,-12.489883598494412
3205,-4746.742,0.007449235683321925,71As,0.0,202.2,235080.0,405.1009341039549,0.0,-4.899643844696369
3206,18.59202,12.32,3H,1.0,5.69,388789632.0,0.163129728205091,0.10748648627040529,2.511223958105374
3207,-8253.5423,1.9012852688417368e-08,106Sb,0.0,5.69,0.6,1773947.6093429285,0.0,-17.778150629188946
3208,3020.0,2.2181661469820262e-07,200Os,1.0,5.69,6.999999999999999,129394.63456967313,7.583485345159663e-49,-15.321414856367642
3209,20411.0,unknown,21C,0.0,5.69,unknown,unknown,0.0,0.0
3210,-10115.0475,4.3095799427079365e-07,160Hf,0.0,5.69,13.599999999999998,85249.11217038188,0.0,-14.65725521268095
3211,9926.375,1.4902907698937814e-08,77Cu,1.0,5.69,0.47029999999999994,2748415.2590728668,6.687294422143316e-57,-18.02170949545409
3212,-2278.3688,0.00035249828884325804,184Ir,0.0,3.0,11124.0,49.010110909666246,0.0,-7.9504647900691
3213,*,2.4716708494942582e-11,194Rn,0.0,5.69,0.00078,1414952.4315159484,0.0,-24.423541643703594
3214,-73.9972,1.1740436535097727e-13,213Po,0.0,8375.9,3.705e-06,1897069245.773476,0.0,-29.77315230463918
3215,6720.0,5.0700940502446315e-09,172Gd,0.0,5.69,0.15999999999999998,1574965.7226365604,0.0,-19.099906469171266
3216,-1680.7697,3.1181078409004484e-06,126Cs,0.0,455.0,98.39999999999999,1222851.699441949,0.0,-12.678284201364749
3217,11350.0,1.410119907724288e-09,117Tc,1.0,5.69,0.04449999999999999,2346160.038691069,3.6678028573049698e-65,-20.3795910952329
3218,*,3.168808781402895e-11,92Ag,0.0,5.69,0.001,2983704.040370587,0.0,-24.175080284405094
3219,-4525.3784,2.249854234796055e-06,188Tl,0.0,5.69,70.99999999999999,14185.172711848081,0.0,-13.004645128381641
3220,8157.9729,1.6129236697340734e-07,78Ga,1.0,5.69,5.09,448044.8002477249,2.0522580295016268e-49,-15.640047174860525
3221,-8084.2715,0.742094455852156,68Ge,0.0,1.1,23418720.0,0.023098159480560005,0.0,-0.29827874492446166
3222,-9664.0,1.296042791593784e-08,161W,0.0,5.69,0.409,1391859.3421984876,0.0,-18.16136512836229
3223,7000.0,3.042056430146779e-08,170Tb,1.0,5.69,0.96,830339.0465783277,6.089667614568559e-55,-17.30814699994321
3224,-39.811,0.03370294318959617,202Tl,0.0,7.6,1063584.0000000002,1.182897326715905,0.0,-3.3901701104344464
3225,10033.2148,3.01036834233275e-09,57Ti,1.0,5.69,0.095,4812537.64614322,3.245870922860179e-62,-19.621203392804553
3226,-5629.4021,unknown,130Ba,0.0,5.69,unknown,unknown,0.0,0.0
3227,-4517.3237,4.994676401247242e-06,64Ga,0.0,5.69,157.61999999999998,18820.15346002335,0.0,-12.207137932497453
3228,*,unknown,40V,0.0,5.69,unknown,unknown,0.0,0.0
3229,-7094.0287,6.464369914061906e-06,73Br,0.0,5.69,204.0,12754.939222490735,0.0,-11.949205011578739
3230,*,1.901285268841737e-10,140Ho,0.0,5.69,0.006,1960719.7979578143,0.0,-22.383320815177036
3231,-18360.0,6.0207366846655e-09,31Cl,0.0,5.69,0.19,8624287.934530819,0.0,-18.928056212244606
3232,-5356.4558,1.1154206910538191e-06,151Ho,0.0,5.69,35.2,35447.07813188623,0.0,-13.706278922818905
3233,-50.6402,unknown,205Tl,0.0,5.69,unknown,unknown,0.0,0.0
3234,-9025.4327,4.0560752401957055e-07,89Tc,0.0,5.69,12.799999999999999,162578.50793021795,0.0,-14.717879834497385
3235,-8932.644,6.971379319086369e-10,191Po,0.0,5.69,0.022,1437176.8152570068,0.0,-21.08403783104678
3236,-5712.4729,2.8519279032626055e-05,195Pb,0.0,600.0,900.0,114278.27226695268,0.0,-10.464930242098646
3237,-544.0,0.00034223134839151266,269Db,0.0,5.69,10800.0,65.4906134970544,0.0,-7.980023592310645
3238,-8774.9466,0.004061145334245951,57Ni,0.0,139.0,128160.00000000001,636.2723279618467,0.0,-5.50629024312077
3239,2057.0,0.00621492128678987,247Pu,1.0,5.69,196128.0,3.927640326316429,8.742120151148224e-18,-5.080802219137498
3240,7635.0,9.918371485791061e-09,155Ce,1.0,5.69,0.313,1577573.5102096058,1.4774492397797425e-58,-18.42887709386494
3241,-7279.5556,6.717874616574136e-07,179Pt,0.0,5.69,21.199999999999996,49328.70552316266,0.0,-14.21332382374499
3242,-4858.2701,5.450351104012979e-15,216Ra,0.0,5.69,1.72e-07,1270836.9060837682,0.0,-32.843096365555915
3243,-597.2679,unknown,53Cr,0.0,5.69,unknown,unknown,0.0,0.0
3244,6059.4457,1.5527163028874185e-08,60Cr,1.0,5.69,0.49,3463164.9381133537,1.1700652449764068e-56,-17.98067489330042
3245,7461.7591,1.844246710776485e-08,145Cs,1.0,5.69,0.582,1317745.8131047282,1.763533790728773e-56,-17.808609836673654
3246,*,6.337617562805789e-10,274Rg,0.0,5.69,0.019999999999999997,1001827.6339930429,0.0,-21.1793480108511
3247,-4326.9476,5.893984333409384e-05,250Fm,0.0,5.69,1859.9999999999998,409.10534945405857,0.0,-9.73899323871571
3248,*,1.5844043907014473e-29,14F,0.0,5.69,5e-22,19607197.97957814,0.0,-66.31475913885787
3249,-8633.6922,8.302279007275584e-07,111Te,0.0,5.69,26.199999999999996,64567.29299196607,0.0,-14.001565594655904
3250,-2891.9893,2.6047608183131796e-05,118I,0.0,5.69,822.0,1960.7946375958993,0.0,-10.555584610366775
3251,4363.9419,0.0010323979009810632,128Sb,1.0,5.69,32580.0,45.625050830606405,5.888168972118877e-23,-6.875871123266919
3252,*,1.0045123837047177e-13,145Tm,0.0,5.69,3.17e-06,1893108.7704420276,0.0,-29.92910397549804
3253,719.9769,0.002269164955509925,197Pt,1.0,221.93,71609.40000000001,526.0589510042088,3.6979663673283765e-19,-6.088343376175128
3254,1533.2393,1.7301695946459806e-05,222Po,1.0,5.69,546.0,1568.7284551887967,1.25967113938506e-35,-10.964706029678052
3255,*,8.840976500114076e-10,69Kr,0.0,5.69,0.027899999999999998,3978272.053762871,0.0,-20.846453595577774
3256,6547.0,1.1280959261794305e-06,106Tc,1.0,5.69,35.599999999999994,49933.50803913778,1.3096653131113308e-43,-13.69497936756497
3257,-10676.0,2.2149973382006237e-10,169Pt,0.0,5.69,0.0069900000000000006,1624264.9213851716,0.0,-22.230599728159373
3258,6605.9659,1.330899688189216e-07,73Cu,1.0,5.69,4.2,572074.679933127,5.631386207068303e-50,-15.832240480133633
3259,-13884.766,unknown,24Mg,0.0,5.69,unknown,unknown,0.0,0.0
3260,-6502.6567,6.0207366846655e-08,182Tl,0.0,5.69,1.8999999999999997,461032.23389782,0.0,-16.625471119250562
3261,-7013.7724,3.289223515096205e-05,184Pt,0.0,5.69,1038.0,995.884235082868,0.0,-10.322273941697121
3262,-5390.0,2.0914137957259108e-14,221U,0.0,5.69,6.6e-07,1242084.939882778,0.0,-31.498351007348894
3263,-5763.1395,0.0032603239790098106,160Er,0.0,5.69,102888.0,11.558004520874345,0.0,-5.725928708477033
3264,2663.2474,1.717494359520369e-06,103Tc,1.0,5.69,54.199999999999996,33865.574669095025,2.564017619326064e-42,-13.274644096977356
3265,3969.7809,4.110578751235835e-06,209Tl,1.0,177.0,129.71999999999997,217729.3692783903,1.7747647645645542e-38,-12.401946723983839
3266,677.9196,0.00017681953000228153,230Ra,1.0,5.69,5579.999999999999,148.2449889644555,1.41651728029918e-28,-8.6403809500476
3267,-19340.0,6.686186528760108e-10,43Cr,0.0,5.69,0.0211,6383738.87707192,0.0,-21.125807243923074
3268,3835.7607,2.2181661469820262e-07,58Cr,1.0,5.69,6.999999999999999,446188.3950678383,2.61499494660678e-48,-15.321414856367642
3269,*,2.5350470251223157e-09,94Cd,0.0,5.69,0.07999999999999999,2919716.8477388653,0.0,-19.79305364973121
3270,-3416.5976,6.160164271047228e-06,138Pm,0.0,5.69,194.39999999999998,7079.778325585075,0.0,-11.997407113396617
3271,-4349.4074,7.478388724110832e-08,142Eu,0.0,5.69,2.36,491984.03596237407,0.0,-16.408663386385438
3272,-4938.4182,1.235835424747129e-05,179Os,0.0,5.69,390.0,2723.112063067615,0.0,-11.301178266299264
3273,8109.639,1.08373260323979e-07,21O,1.0,5.69,3.42,2398040.1796603617,4.5628224246676865e-50,-16.037684454348444
3274,12440.0,1.0140188100489263e-09,113Nb,1.0,5.69,0.032,2429210.368200061,2.7153962628807474e-66,-20.709344381605366
3275,2997.44,3.285420944558522e-05,144Pr,1.0,266.6,1036.8000000000002,59691.74352250989,8.102936505888718e-32,-10.323430679824945
3276,765.0,1.901285268841737e-06,276Bh,0.0,5.69,60.0,11423.587960226028,0.0,-13.172980443200855
3277,-5610.8105,0.00023157654574492353,89Nb,0.0,627.0,7307.999999999999,32234.071442456174,0.0,-8.370600087925059
3278,1509.6875,7.94737242375846e-05,134Te,1.0,137.0,2507.9999999999995,13629.65893960439,2.169069706763194e-29,-9.440084103670145
3279,3080.0,2.2181661469820262e-07,188Hf,0.0,5.69,6.999999999999999,137653.866563482,0.0,-15.321414856367642
3280,2850.0,6.33761756280579e-07,194W,0.0,5.69,20.0,48198.4742141492,0.0,-14.271592731868965
3281,-2404.2523,4.372956118335995e-06,252Md,0.0,5.69,138.0,5457.5682024897715,0.0,-12.340071320265752
3282,6169.8248,7.281922579663852e-06,116Ag,1.0,5.69,229.79999999999998,7126.9908176019835,5.634750066924873e-38,-11.8301156400083
3283,-5414.0,6.635485588257662e-06,242Cf,0.0,5.69,209.4,3748.507584935293,0.0,-11.92307870698652
3284,-9250.7417,2.88995360863944e-05,114Te,0.0,5.69,912.0,1829.3816276999858,0.0,-10.451685015348625
3285,-3175.7972,2.0343752376606585e-05,186Au,0.0,5.69,642.0,1592.526370649982,0.0,-10.802736701732995
3286,-6772.0862,4.372956118335995e-06,189Tl,0.0,5.69,138.0,7276.757603319696,0.0,-12.340071320265752
3287,*,unknown,32K,0.0,5.69,unknown,unknown,0.0,0.0
3288,-1314.1437,0.2548939082819986,149Eu,0.0,4.53,8043839.999999999,0.12638782949114352,0.0,-1.3669078663477876
3289,190.0,3.168808781402895e-07,280Mt,0.0,5.69,10.0,65651.7696518951,0.0,-14.96473991242891
3290,13161.8007,6.115800948107587e-09,17C,1.0,5.69,0.193,15702110.645855933,3.0731571474759455e-59,-18.912390095500207
3291,12568.7005,9.791619134534946e-10,27Ne,1.0,5.69,0.0309,10166695.246828916,8.590449798510858e-66,-20.744324100501395
3292,-9490.0,1.9963495322838236e-07,131Pm,0.0,5.69,6.299999999999999,218315.68749470398,0.0,-15.42677537202547
3293,8138.6978,1.5210282150733896e-08,127Cd,1.0,5.69,0.48,1651395.3929609074,4.730959508349005e-57,-18.001294180503155
3294,8504.0,5.545415367455066e-09,157Ce,1.0,5.69,0.175,1715110.390216249,1.5337858636827168e-60,-19.01029431048158
3295,-3853.1403,1.8822724161533195e-05,165Yb,0.0,5.69,594.0,1940.1945216528843,0.0,-10.88044568606031
3296,-9110.2435,9.189545466068395e-10,193At,0.0,5.69,0.028999999999999998,1422283.7912054919,0.0,-20.80778445441862
3297,-9391.3235,8.498745151722563e-06,144Gd,0.0,5.69,268.19999999999993,4920.244467953783,0.0,-11.675592034575377
3298,*,7.922021953507237e-09,148Yb,0.0,5.69,0.24999999999999997,1738814.0100132641,0.0,-18.653619366542845
3299,-9305.0,1.9963495322838236e-07,185Pb,0.0,5.69,6.299999999999999,154591.1084421958,0.0,-15.42677537202547
3300,-6140.9976,1.901285268841737e-12,219U,0.0,5.69,5.9999999999999995e-05,1253428.181342895,0.0,-26.98849100116513
3301,-4666.9352,0.00030572667122975134,85Y,0.0,5.69,9648.0,232.00492795451078,0.0,-8.09281908645599
3302,14906.9991,1.1724592491190711e-09,102Rb,1.0,5.69,0.037,2691184.0167339337,9.610045649490102e-66,-20.56416237176087
3303,-2563.5961,0.00219689710244125,95Tc,0.0,225.8,69328.79999999999,1146.413370417844,0.0,-6.120709322160662
3304,-4704.369,3.545897026389839e-05,157Er,0.0,5.69,1119.0,1082.6916572270102,0.0,-10.24713429711103
3305,31.0705,9.950059573605089e-09,212At,0.0,5.69,0.31399999999999995,1152413.8245165937,0.0,-18.42568729849684
3306,6972.9398,4.702512231601896e-08,99Y,1.0,5.69,1.484,1034702.2454451117,2.4743142848180043e-53,-16.872583860677768
3307,1214.1824,5.703855806525211e-05,190W,1.0,5.69,1800.0,556.23627494691,6.231715415080525e-32,-9.7717830615387
3308,-7027.0566,7.186858316221765e-06,77Rb,0.0,556.0,226.79999999999995,1063002.5423659282,0.0,-11.843256433569358
